LFE5UM-45F,,,,,
,,,,,
,,,,,
,,,,,
Pin,Name,Dual Function,Type,Bank,Hidden
A4,PL11A,ULC_GPLL0T_IN,bidirectional,Bank 7,
A5,PL11B,ULC_GPLL0C_IN,bidirectional,Bank 7,
B5,PL11C,-,bidirectional,Bank 7,
C5,PL11D,-,bidirectional,Bank 7,
C4,PL14A,-,bidirectional,Bank 7,
A3,PL14C,-,bidirectional,Bank 7,
B4,PL14B,-,bidirectional,Bank 7,
B3,PL14D,-,bidirectional,Bank 7,
E4,PL17A,-,bidirectional,Bank 7,
C3,PL17C,-,bidirectional,Bank 7,
D5,PL17B,-,bidirectional,Bank 7,
D3,PL17D,-,bidirectional,Bank 7,
F4,PL20A,-,bidirectional,Bank 7,
E5,PL20C,-,bidirectional,Bank 7,
E3,PL20B,-,bidirectional,Bank 7,
F5,PL20D,-,bidirectional,Bank 7,
A2,PL23A,-,bidirectional,Bank 7,
B2,PL23C,VREF1_7,bidirectional,Bank 7,
B1,PL23B,-,bidirectional,Bank 7,
C2,PL23D,-,bidirectional,Bank 7,
C1,PL26A,-,bidirectional,Bank 7,
D2,PL26C,-,bidirectional,Bank 7,
D1,PL26B,-,bidirectional,Bank 7,
E1,PL26D,-,bidirectional,Bank 7,
H4,PL29A,GR_PCLK7_1,bidirectional,Bank 7,
H5,PL29C,GR_PCLK7_0,bidirectional,Bank 7,
G5,PL29B,-,bidirectional,Bank 7,
H3,PL29D,-,bidirectional,Bank 7,
G3,PL32A,PCLKT7_1,bidirectional,Bank 7,
F2,PL32C,PCLKT7_0,bidirectional,Bank 7,
F3,PL32B,PCLKC7_1,bidirectional,Bank 7,
E2,PL32D,PCLKC7_0,bidirectional,Bank 7,
G2,PL35A,PCLKT6_1,bidirectional,Bank 6,
H2,PL35C,PCLKT6_0,bidirectional,Bank 6,
F1,PL35B,PCLKC6_1,bidirectional,Bank 6,
G1,PL35D,PCLKC6_0,bidirectional,Bank 6,
J4,PL38A,GR_PCLK6_0,bidirectional,Bank 6,
J3,PL38C,GR_PCLK6_1,bidirectional,Bank 6,
J5,PL38B,-,bidirectional,Bank 6,
K3,PL38D,-,bidirectional,Bank 6,
K2,PL41A,-,bidirectional,Bank 6,
H1,PL41C,-,bidirectional,Bank 6,
J1,PL41B,-,bidirectional,Bank 6,
K1,PL41D,-,bidirectional,Bank 6,
K4,PL44A,-,bidirectional,Bank 6,
L4,PL44C,-,bidirectional,Bank 6,
K5,PL44B,VREF1_6,bidirectional,Bank 6,
L5,PL44D,-,bidirectional,Bank 6,
M5,PL53A,-,bidirectional,Bank 6,
M4,PL59A,-,bidirectional,Bank 6,
N4,PL59C,-,bidirectional,Bank 6,
N5,PL59B,-,bidirectional,Bank 6,
P5,PL59D,-,bidirectional,Bank 6,
N3,PL62A,-,bidirectional,Bank 6,
L3,PL62C,-,bidirectional,Bank 6,
M3,PL62B,-,bidirectional,Bank 6,
L2,PL62D,-,bidirectional,Bank 6,
N2,PL65A,-,bidirectional,Bank 6,
L1,PL65C,-,bidirectional,Bank 6,
M1,PL65B,-,bidirectional,Bank 6,
N1,PL65D,-,bidirectional,Bank 6,
P1,PL68A,-,bidirectional,Bank 6,
P2,PL68B,-,bidirectional,Bank 6,
P3,PL68C,LLC_GPLL0T_IN,bidirectional,Bank 6,
P4,PL68D,LLC_GPLL0C_IN,bidirectional,Bank 6,
R1,PB4A,D7/IO7,bidirectional,Bank 8,
U1,PB6A,D5/MISO2/IO5,bidirectional,Bank 8,
T1,PB4B,D6/IO6,bidirectional,Bank 8,
V1,PB6B,D4/MOSI2/IO4,bidirectional,Bank 8,
W1,PB9A,D3/IO3,bidirectional,Bank 8,
V2,PB11A,D1/MISO/IO1,bidirectional,Bank 8,
Y2,PB9B,D2/IO2,bidirectional,Bank 8,
W2,PB11B,D0/MOSI/IO0,bidirectional,Bank 8,
T2,PB13A,SN/CSN,bidirectional,Bank 8,
R2,PB15A,HOLDN/DI/BUSY/CSSPIN/CEN,bidirectional,Bank 8,
U2,PB13B,CS1N,bidirectional,Bank 8,
R3,PB15B,DOUT/CSON,bidirectional,Bank 8,
T3,PB18A,WRITEN,bidirectional,Bank 8,
V3,INITN,-,bidirectional,Bank 8,
U3,CCLK,MCLK/SCK,bidirectional,Bank 8,
W3,PROGRAMN,-,input,Bank 8,
Y3,DONE,-,bidirectional,Bank 8,
T4,CFG_1,-,input,Bank 8,
R4,CFG_2,-,input,Bank 8,
U4,CFG_0,-,input,Bank 8,
V4,TDO,-,output,JTAG,
T5,TCK,-,input,JTAG,
R5,TDI,-,input,JTAG,
U5,TMS,-,input,JTAG,
W4,HDTXP0_D0CH0,-,output,Serdes 0,
T7,VCCHTX0_D0CH0,-,power_in,Serdes 0,
W5,HDTXN0_D0CH0,-,output,Serdes 0,
Y5,HDRXP0_D0CH0,-,input,Serdes 0,
T8,VCCHRX0_D0CH0,-,power_in,Serdes 0,
Y6,HDRXN0_D0CH0,-,input,Serdes 0,
Y7,HDRXP0_D0CH1,-,input,Serdes 0,
T9,VCCHRX1_D0CH1,-,power_in,Serdes 0,
Y8,HDRXN0_D0CH1,-,input,Serdes 0,
W8,HDTXP0_D0CH1,-,output,Serdes 0,
T10,VCCHTX1_D0CH1,-,power_in,Serdes 0,
W9,HDTXN0_D0CH1,-,output,Serdes 0,
W10,RESERVED,-,nc,Serdes 0,
W11,RESERVED,-,nc,Serdes 0,
Y11,REFCLKP_D0,-,input,Serdes 0,
Y12,REFCLKN_D0,-,input,Serdes 0,
W13,HDTXP0_D1CH0,-,output,Serdes 1,
T11,VCCHTX0_D1CH0,-,power_in,Serdes 1,
W14,HDTXN0_D1CH0,-,output,Serdes 1,
Y14,HDRXP0_D1CH0,-,input,Serdes 1,
T12,VCCHRX0_D1CH0,-,power_in,Serdes 1,
Y15,HDRXN0_D1CH0,-,input,Serdes 1,
Y16,HDRXP0_D1CH1,-,input,Serdes 1,
T13,VCCHRX1_D1CH1,-,power_in,Serdes 1,
Y17,HDRXN0_D1CH1,-,input,Serdes 1,
W17,HDTXP0_D1CH1,-,output,Serdes 1,
T14,VCCHTX1_D1CH1,-,power_in,Serdes 1,
W18,HDTXN0_D1CH1,-,bidirectional,Serdes 1,
Y19,REFCLKP_D1,-,input,Serdes 1,
W20,REFCLKN_D1,-,input,Serdes 1,
T17,PR68D,LRC_GPLL0C_IN,bidirectional,Bank 3,
U16,PR68C,LRC_GPLL0T_IN,bidirectional,Bank 3,
U17,PR68B,-,bidirectional,Bank 3,
U18,PR68A,-,bidirectional,Bank 3,
T18,PR65D,-,bidirectional,Bank 3,
R18,PR65B,-,bidirectional,Bank 3,
U19,PR65C,-,bidirectional,Bank 3,
T19,PR65A,-,bidirectional,Bank 3,
U20,PR62D,-,bidirectional,Bank 3,
R20,PR62B,-,bidirectional,Bank 3,
T20,PR62C,-,bidirectional,Bank 3,
P20,PR62A,-,bidirectional,Bank 3,
P18,PR59D,-,bidirectional,Bank 3,
N20,PR59B,-,bidirectional,Bank 3,
P19,PR59C,-,bidirectional,Bank 3,
N19,PR59A,-,bidirectional,Bank 3,
T16,PR53A,-,bidirectional,Bank 3,
R17,PR44D,-,bidirectional,Bank 3,
P16,PR44B,VREF1_3,bidirectional,Bank 3,
R16,PR44C,-,bidirectional,Bank 3,
N17,PR44A,-,bidirectional,Bank 3,
P17,PR41D,-,bidirectional,Bank 3,
M17,PR41B,-,bidirectional,Bank 3,
N18,PR41C,-,bidirectional,Bank 3,
N16,PR41A,-,bidirectional,Bank 3,
M18,PR38D,-,bidirectional,Bank 3,
L17,PR38B,-,bidirectional,Bank 3,
L18,PR38C,GR_PCLK3_1,bidirectional,Bank 3,
L16,PR38A,GR_PCLK3_0,bidirectional,Bank 3,
M19,PR35D,PCLKC3_0,bidirectional,Bank 3,
M20,PR35B,PCLKC3_1,bidirectional,Bank 3,
L19,PR35C,PCLKT3_0,bidirectional,Bank 3,
L20,PR35A,PCLKT3_1,bidirectional,Bank 3,
K20,PR32D,PCLKC2_0,bidirectional,Bank 2,
K19,PR32B,PCLKC2_1,bidirectional,Bank 2,
J20,PR32C,PCLKT2_0,bidirectional,Bank 2,
J19,PR32A,PCLKT2_1,bidirectional,Bank 2,
K18,PR29D,-,bidirectional,Bank 2,
H20,PR29B,-,bidirectional,Bank 2,
J18,PR29C,GR_PCLK2_0,bidirectional,Bank 2,
G19,PR29A,GR_PCLK2_1,bidirectional,Bank 2,
G20,PR26D,-,bidirectional,Bank 2,
F19,PR26B,-,bidirectional,Bank 2,
F20,PR26C,-,bidirectional,Bank 2,
E20,PR26A,-,bidirectional,Bank 2,
E19,PR23D,-,bidirectional,Bank 2,
D19,PR23B,-,bidirectional,Bank 2,
D20,PR23C,VREF1_2,bidirectional,Bank 2,
C20,PR23A,-,bidirectional,Bank 2,
J16,PR20D,-,bidirectional,Bank 2,
H17,PR20B,-,bidirectional,Bank 2,
J17,PR20C,-,bidirectional,Bank 2,
H18,PR20A,-,bidirectional,Bank 2,
H16,PR17D,-,bidirectional,Bank 2,
G18,PR17B,-,bidirectional,Bank 2,
G16,PR17C,-,bidirectional,Bank 2,
F17,PR17A,-,bidirectional,Bank 2,
F18,PR14D,-,bidirectional,Bank 2,
E17,PR14B,-,bidirectional,Bank 2,
E18,PR14C,-,bidirectional,Bank 2,
D18,PR14A,-,bidirectional,Bank 2,
F16,PR11D,-,bidirectional,Bank 2,
E16,PR11C,-,bidirectional,Bank 2,
D17,PR11B,URC_GPLL0C_IN,bidirectional,Bank 2,
C18,PR11A,URC_GPLL0T_IN,bidirectional,Bank 2,
B20,PT85B,URC_GPLL1C_IN,bidirectional,Bank 1,
B19,PT83B,-,bidirectional,Bank 1,
A19,PT85A,URC_GPLL1T_IN,bidirectional,Bank 1,
A18,PT83A,-,bidirectional,Bank 1,
B18,PT80B,-,bidirectional,Bank 1,
C17,PT78B,-,bidirectional,Bank 1,
A17,PT80A,-,bidirectional,Bank 1,
B17,PT78A,-,bidirectional,Bank 1,
D16,PT76B,-,bidirectional,Bank 1,
B16,PT74B,-,bidirectional,Bank 1,
C16,PT76A,-,bidirectional,Bank 1,
A16,PT74A,-,bidirectional,Bank 1,
E15,PT71B,-,bidirectional,Bank 1,
C15,PT69B,-,bidirectional,Bank 1,
D15,PT71A,-,bidirectional,Bank 1,
B15,PT69A,-,bidirectional,Bank 1,
A15,PT67A,-,bidirectional,Bank 1,
E14,PT58B,-,bidirectional,Bank 1,
C14,PT56B,-,bidirectional,Bank 1,
D14,PT58A,-,bidirectional,Bank 1,
A14,PT56A,-,bidirectional,Bank 1,
E13,PT53B,-,bidirectional,Bank 1,
C13,PT51B,-,bidirectional,Bank 1,
D13,PT53A,-,bidirectional,Bank 1,
B13,PT51A,-,bidirectional,Bank 1,
A13,PT49B,-,bidirectional,Bank 1,
E12,PT47B,GR_PCLK1_1,bidirectional,Bank 1,
A12,PT49A,-,bidirectional,Bank 1,
D12,PT47A,GR_PCLK1_0,bidirectional,Bank 1,
C12,PT44B,PCLKC1_0,bidirectional,Bank 1,
E11,PT42B,PCLKC1_1,bidirectional,Bank 1,
B12,PT44A,PCLKT1_0,bidirectional,Bank 1,
D11,PT42A,PCLKT1_1,bidirectional,Bank 1,
C11,PT38B,PCLKC0_0,bidirectional,Bank 0,
A11,PT36B,PCLKC0_1,bidirectional,Bank 0,
B11,PT38A,PCLKT0_0,bidirectional,Bank 0,
A10,PT36A,PCLKT0_1,bidirectional,Bank 0,
B10,PT33B,GR_PCLK0_0,bidirectional,Bank 0,
C10,PT31B,-,bidirectional,Bank 0,
A9,PT33A,GR_PCLK0_1,bidirectional,Bank 0,
B9,PT31A,-,bidirectional,Bank 0,
E10,PT29B,-,bidirectional,Bank 0,
D10,PT29A,-,bidirectional,Bank 0,
C9,PT27A,-,bidirectional,Bank 0,
E9,PT20B,-,bidirectional,Bank 0,
A8,PT18B,-,bidirectional,Bank 0,
D9,PT20A,-,bidirectional,Bank 0,
A7,PT18A,-,bidirectional,Bank 0,
B8,PT15B,-,bidirectional,Bank 0,
D8,PT13B,-,bidirectional,Bank 0,
C8,PT15A,-,bidirectional,Bank 0,
E8,PT13A,-,bidirectional,Bank 0,
C7,PT11B,-,bidirectional,Bank 0,
D7,PT9B,-,bidirectional,Bank 0,
C6,PT11A,-,bidirectional,Bank 0,
E7,PT9A,-,bidirectional,Bank 0,
D6,PT6B,-,bidirectional,Bank 0,
B6,PT4B,ULC_GPLL1C_IN,bidirectional,Bank 0,
E6,PT6A,-,bidirectional,Bank 0,
A6,PT4A,ULC_GPLL1T_IN,bidirectional,Bank 0,
C19,GND,-,power_in,Power,
H19,GND,-,power_in,Power,
R19,GND,-,power_in,Power,
G17,GND,-,power_in,Power,
M16,GND,-,power_in,Power,
G15,GND,-,power_in,Power,
K15,GND,-,power_in,Power,
N15,GND,-,power_in,Power,
B14,GND,-,power_in,Power,
F14,GND,-,power_in,Power,
G14,GND,-,power_in,Power,
J14,GND,-,power_in,Power,
K14,GND,-,power_in,Power,
M14,GND,-,power_in,Power,
N14,GND,-,power_in,Power,
P14,GND,-,power_in,Power,
F13,GND,-,power_in,Power,
G13,GND,-,power_in,Power,
P13,GND,-,power_in,Power,
G12,GND,-,power_in,Power,
J12,GND,-,power_in,Power,
K12,GND,-,power_in,Power,
L12,GND,-,power_in,Power,
M12,GND,-,power_in,Power,
P12,GND,-,power_in,Power,
G11,GND,-,power_in,Power,
J11,GND,-,power_in,Power,
K11,GND,-,power_in,Power,
L11,GND,-,power_in,Power,
M11,GND,-,power_in,Power,
P11,GND,-,power_in,Power,
G10,GND,-,power_in,Power,
J10,GND,-,power_in,Power,
K10,GND,-,power_in,Power,
L10,GND,-,power_in,Power,
M10,GND,-,power_in,Power,
G9,GND,-,power_in,Power,
J9,GND,-,power_in,Power,
K9,GND,-,power_in,Power,
L9,GND,-,power_in,Power,
M9,GND,-,power_in,Power,
F8,GND,-,power_in,Power,
G8,GND,-,power_in,Power,
P8,GND,-,power_in,Power,
B7,GND,-,power_in,Power,
F7,GND,-,power_in,Power,
G7,GND,-,power_in,Power,
J7,GND,-,power_in,Power,
K7,GND,-,power_in,Power,
M7,GND,-,power_in,Power,
N7,GND,-,power_in,Power,
P7,GND,-,power_in,Power,
G6,GND,-,power_in,Power,
K6,GND,-,power_in,Power,
N6,GND,-,power_in,Power,
D4,GND,-,power_in,Power,
G4,GND,-,power_in,Power,
J2,GND,-,power_in,Power,
M2,GND,-,power_in,Power,
H13,VCC,-,power_in,Power,
J13,VCC,-,power_in,Power,
K13,VCC,-,power_in,Power,
L13,VCC,-,power_in,Power,
M13,VCC,-,power_in,Power,
N13,VCC,-,power_in,Power,
H12,VCC,-,power_in,Power,
N12,VCC,-,power_in,Power,
H11,VCC,-,power_in,Power,
N11,VCC,-,power_in,Power,
H10,VCC,-,power_in,Power,
N10,VCC,-,power_in,Power,
H9,VCC,-,power_in,Power,
N9,VCC,-,power_in,Power,
H8,VCC,-,power_in,Power,
J8,VCC,-,power_in,Power,
K8,VCC,-,power_in,Power,
L8,VCC,-,power_in,Power,
M8,VCC,-,power_in,Power,
N8,VCC,-,power_in,Power,
F15,VCCAUX,-,power_in,Power,
P15,VCCAUX,-,power_in,Power,
F6,VCCAUX,-,power_in,Power,
P6,VCCAUX,-,power_in,Power,
F10,VCCIO0,-,power_in,Bank 0,
F9,VCCIO0,-,power_in,Bank 0,
F12,VCCIO1,-,power_in,Bank 1,
F11,VCCIO1,-,power_in,Bank 1,
H15,VCCIO2,-,power_in,Bank 2,
J15,VCCIO2,-,power_in,Bank 2,
H14,VCCIO2,-,power_in,Bank 2,
L15,VCCIO3,-,power_in,Bank 3,
M15,VCCIO3,-,power_in,Bank 3,
L14,VCCIO3,-,power_in,Bank 3,
V20,GND,GND,power_in,Power,
V19,GND,GND,power_in,Power,
W19,GND,GND,power_in,Power,
V16,GND,GND,power_in,Power,
W16,GND,GND,power_in,Power,
V15,GND,GND,power_in,Power,
W15,GND,GND,power_in,Power,
U14,GND,GND,power_in,Power,
V14,GND,GND,power_in,Power,
U13,GND,GND,power_in,Power,
V13,GND,GND,power_in,Power,
U12,GND,GND,power_in,Power,
V12,GND,GND,power_in,Power,
W12,GND,GND,power_in,Power,
U11,GND,GND,power_in,Power,
U10,GND,GND,power_in,Power,
U9,GND,GND,power_in,Power,
V9,GND,GND,power_in,Power,
U8,GND,GND,power_in,Power,
V8,GND,GND,power_in,Power,
U7,GND,GND,power_in,Power,
V7,GND,GND,power_in,Power,
W7,GND,GND,power_in,Power,
V6,GND,GND,power_in,Power,
W6,GND,GND,power_in,Power,
V5,GND,GND,power_in,Power,
T6,VCCA0,-,power_in,Power,
U6,VCCA0,-,power_in,Power,
T15,VCCA1,-,power_in,Power,
U15,VCCA1,-,power_in,Power,
V11,VCCAUXA0,-,power_in,Power,
V10,VCCAUXA0,-,power_in,Power,
V18,VCCAUXA1,-,power_in,Power,
V17,VCCAUXA1,-,power_in,Power,
-,VCCAUXA1,-,power_in,Power,
-,VCCAUXA1,-,power_in,Power,
P10,VCCIO8,-,power_in,Bank 8,
P9,VCCIO8,-,power_in,Bank 8,
L7,VCCIO6,-,power_in,Bank 6,
L6,VCCIO6,-,power_in,Bank 6,
M6,VCCIO6,-,power_in,Bank 6,
H7,VCCIO7,-,power_in,Bank 7,
H6,VCCIO7,-,power_in,Bank 7,
J6,VCCIO7,-,power_in,Bank 7,
K16,NC,-,nc,-,yes
K17,NC,-,nc,-,yes
